Date,Title,Annotation,LA-label,LA-highlight
28/02/2020,How a year of lockdown flattened the curve,The following chart shows how lockdowns have proved the most effective tool we have in reducing the number of coronavirus cases.,,
28/02/2020,,"Every area of the UK is represented as a bubble. As we progress through the pandemic, we can see how every time we lock down, cases begin to fall. And every time the UK opened up again, cases increased.",,
23/03/2020,UK lockdown imposed,"Boris Johnson announced that the whole of the UK would enter lockdown on 23 March and warned people to ""stay at home"". At this point case rates were increasing in every part of the country.",Newport,Newport
01/06/2020,Lockdown eased in England as mass testing introduced,"Lockdown measures were eased in June as some English children returned to school, despite case rates remaining high in some local areas. With mass testing beginning from late May, more cases started to be officially counted in the government numbers.","Denbighshire,Preston,Ashford,Leicester","Denbighshire,Preston,Ashford,Leicester"
04/07/2020,England lockdown eased further but Leicester left behind,"Pubs reopened and weddings were allowed in the final stage of England's lockdown easing. But local disparities were already forming. <strong>Leicester</strong> saw the first local lockdown in response to high case rates, with its non-essential shops, salons, gyms and restaurants remaining closed.",Leicester,Leicester
31/07/2020,North-east lockdown,"Once again, other areas faced local restrictions as cases increased. July hadn't even passed before <strong>Greater Manchester</strong> and parts of <strong>West Yorkshire</strong> were placed into local lockdown as cases rose in the area.","Manchester,Blackburn with Darwen","Bolton,Bury,Manchester,Oldham,Rochdale,Salford,Stockport,Tameside,Trafford,Wigan,Bradford,Calderdale,Kirklees,Blackburn with Darwen"
12/10/2020,Tiers introduced in England,"A simplified tiered system of restrictions was introduced in England, although originally only <strong>Liverpool and its surrounding areas</strong> were placed in the strictest tier three. Scotland introduced its own tier system later in October, while Wales and Northern Ireland tightened restrictions nationally.",Liverpool,"Halton,Knowsley,Liverpool,Sefton,St Helens,Wirral"
05/11/2020,Second England lockdown imposed,"In the end local restrictions didn't do enough. Boris Johnson imposed a new English lockdown as coronavirus demands once again threatened the NHS. <strong>Oldham</strong> had the country's highest rate at this point, despite local restrictions having been in place for months.",Oldham,Oldham
02/12/2020,Lockdown eased in England,"But this lockdown only lasted one month, and Johnson eased England's restrictions at the start of December. Cases started to increase immediately - and this time from a much higher benchmark.",Oldham,Oldham
02/12/2020,,"Matters were made worse by a new variant that rippled across <strong>Kent</strong>, with Medway recording the country's highest rate.",Medway,"Ashford,Canterbury,Dartford,Dover,Folkestone and Hythe,Gravesham,Maidstone,Sevenoaks,Swale,Thanet,Tonbridge and Malling,Tunbridge Wells,Medway"
19/12/2020,Tier 4 in south-east,"Vast swathes of the south-east, east and all of London were placed under <strong>Tier 4</strong>, equivalent to a ""stay at home"" message. Christmas plans were cancelled after the post-lockdown rebound in cases across the country.",Thurrock,"Ashford,Canterbury,Dartford,Dover,Folkestone and Hythe,Gravesham,Maidstone,Sevenoaks,Swale,Thanet,Tonbridge and Malling,Tunbridge Wells,Buckinghamshire, Berkshire,Elmbridge,Epsom and Ewell,Guildford,Mole Valley,Reigate and Banstead,Runnymede,Spelthorne,Surrey Heath,Tandridge,Waverley,Woking, Gosport, Havant, Portsmouth, Rother, Hastings,Bexley,Sutton,Ealing,Kingston upon Thames,Harrow,Merton,Brent,Barnet,Greenwich,Newham,Barking and Dagenham,Croydon,Lewisham,Tower Hamlets,Bromley,Hillingdon,Hounslow,Southwark,Richmond upon Thames,Hackney and City of London,Kensington and Chelsea,Redbridge,Havering,Enfield,Haringey,Wandsworth,Waltham Forest,Hammersmith and Fulham,Islington,Westminster,Lambeth,Camden,Bedford,Central Bedford,Milton Keynes,Luton,Peterborough, Broxbourne,Dacorum,East Hertfordshire,Hertsmere,North Hertfordshire,St Albans,Stevenage,Three Rivers,Watford,Welwyn Hatfield, Basildon,Braintree,Brentwood,Castle Point,Chelmsford,Epping Forest,Harlow,Maldon,Rochford"
06/01/2021,Third lockdown imposed in England,"Once again, a national lockdown was imposed in England after a surge in coronavirus cases during the Christmas period. A new variant had also been allowed to spread from the <strong>south-east</strong>, with huge case rates seen in <strong>London</strong>. Wales was already under national lockdown, while Scotland and Northern Ireland also announced national lockdowns in January.",Barking and Dagenham,"Slough,Ealing,Milton Keynes,Hillingdon,Southampton,Hounslow,Harrow,Arun,Portsmouth,Kingston upon Thames,Windsor and Maidenhead,Barking and Dagenham,Aylesbury Vale,Woking,Eastleigh,Spelthorne,Fareham,Brent,Wycombe,Redbridge,Newham,Waltham Forest,Dartford,Worthing,Gravesham,Crawley,South Bucks,Basingstoke and Deane,Test Valley,Runnymede,Barnet,Thanet,Medway,Tandridge,Greenwich,Havant,Tower Hamlets,Bracknell Forest,Guildford,Merton,Sutton,Gosport,Canterbury,Havering,Swale,Hammersmith and Fulham,Oxford,Rushmoor,South Oxfordshire,Vale of White Horse,Elmbridge,Lambeth,Reigate and Banstead,Wandsworth,Westminster,Cherwell,Croydon,Reading,Bexley,Epsom and Ewell,Richmond upon Thames,Camden,West Berkshire,Winchester,Ashford,Haringey,Dover,Mole Valley,Brighton and Hove,Enfield,Lewes,Hastings,New Forest,Islington,Bromley,Hackney and City of London,Folkestone and Hythe,Lewisham,Southwark,Maidstone,Kensington and Chelsea,West Oxfordshire,Mid Sussex,Sevenoaks,Surrey Heath,Waverley,East Hampshire,Wokingham,Chiltern,Chichester,Hart,Horsham,Isle of Wight,Wealden,Tunbridge Wells,Eastbourne,Tonbridge and Malling,Adur,Rother"
23/03/2021,Lockdown eased in England,"Lockdown is now being eased again in all parts of the UK, with English schools having been re-opened earlier this month. The latest data shows that [x] local authorities have case rates that are higher than 135 per 100,000, the level at which Leicester entered local lockdown last year.","Derbyshire Dales,Redditch","Derbyshire Dales,Redditch"